"address","categories/0","categoryName","cid","city","countryCode","fid","hotelStars","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Accesibilidad en silla de ruedas","reviewContext/Adecuado para niños","reviewContext/Espacios para estacionar","reviewContext/Estacionamiento","reviewContext/Eventos especiales","reviewContext/Nivel de ruido","reviewContext/Ofertas especiales","reviewContext/Opciones de estacionamiento","reviewContext/Platos recomendados","reviewContext/Platos vegetarianos","reviewContext/Precio por persona","reviewContext/Reservas","reviewContext/Restricciones de dieta","reviewContext/Tamaño del grupo","reviewContext/Tiempo de espera","reviewContext/Tipo de asiento","reviewContext/Tipo de comida","reviewContext/Tipo de pedido","reviewDetailedRating/Ambiente","reviewDetailedRating/Comida","reviewDetailedRating/Servicio","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste","es","false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-04T22:32:33.560Z",,"2025-09-05T03:18:04.000Z","Thank you for your excellent review! We're thrilled to hear that you had a great experience with us. Your support means a lot, and we look forward to serving you again soon.",,,,"No","Música en vivo",,,,,,"$10-15",,,"2 personas, Entre 5 y 8 personas, Apto para grupos de todos los tamaños","De 10 a 30 min",,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT2xGS1EwVXRSakpuUW1oWFFWVnhZWGcyYnpOWVZuYxAB",,,,,,,,,"Google",,,"0",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-04T22:27:24.415Z",,"2025-09-04T22:37:53.000Z","Thank you for your positive feedback, Marcelo! We're thrilled to hear that you had a great experience with us. Your support motivates our team to continue delivering the best service possible. We look forward to welcoming you back soon!",,,,,"Ningún evento especial",,,,,,"$15-20",,,"Entre 5 y 8 personas","Sin espera",,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT21oT1IxOHdZMmhRY0VjeFNtZDFjbkZrYldob1QwRRAB",,,,,,,,,"Google",,,"0",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","true","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste","es","false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-04T20:51:48.742Z",,"2025-09-05T03:18:05.000Z","Agradecemos mucho tu apoyo y lealtad, Reinaldo. Nos alegra saber que disfrutas de nuestro sitio y que nos visitas con frecuencia. Tomaremos en cuenta tu sugerencia sobre Spotify Premium, ya que siempre buscamos mejorar la experiencia de nuestros clientes. ¡Te esperamos pronto!",,,,,"Ningún evento especial",,,,,,"$5-10",,,"Apto para grupos de todos los tamaños","Sin espera",,,,"3","5","5","Ci9DQUlRQUNvZENodHljRjlvT2pKMFkzTXdOM1UyWkVWblVVWkhlamxXZEdOMVkzYxAB","https://lh3.googleusercontent.com/grass-cs/ACvplmNeSoTrx3bdqkOCGn-WwaIrgdCrUB7MTyS_Hf6LUQlwr5KXL2plSpxwcN189g4iHx1CgvJQjE7X1ALHDTsKEjdyzpiaiPxmwg49RDfKrW_8ld1K427qkGY0qm2WSJsWJrNZ9HSLx3OixfFS=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmNpwePFSBNZvFaHV9xF_ZGO8SthXwHJI2NSx_xWZIw8TsW0yQv7OluQTDq01aevo425OewStE4h5cVZsAkyPUx2EChJ_heWyQgFb2XmVcbOKzNbn8CnJWovz33N7GCVsqQiaqHG5Bb3x2W1=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmPAFfByxGXecTCr0SAJtRVx7lBt-BmkqxQlWTDnrFUuQBvAlZrC5z_9AGgh1pps5Aw1F9jjb2nz3QWeeuiX4479F198in6x_ZYgLWQlG6H2n7NUCocjCNtEkGweVd-YXMx2CeEbXTRkyaM=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMfvZSUjOiLb_k5wrRTpc4OpqTdMYuszYjBNZ-ND53pMQiNHsyp9FJh6cnbHyTb3viVvindhudAaSY6o0dysvWZOjyRTEWRyqAlDRfAAcW3xDLIKJT5ERFYsEgIknS7Gocfs0jSn5Q376I=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmOue4kepI8Opou5KQF9x5-SUlbtk-IN_8iDWvfaIcI_k8pqoqOHi9tZL9Z1S0UMltjeUL2GN7YwkPm8F9zBJcfqUZgcDb8fnx5ML_TESf1Vzfqvdd2c5QTYQAHyltYa1Y4QAgU4A8Z0HU-p=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMmz65_NUzxVX7SG0iJ3MV5dCS-eA_Ie6KAzwMsSHDnEIMWKrDiPfOwMIpo0tDnGL4dJHkJzIGfSVkyU7Tbl65Pqd4GMyJ1NVN2S1iNbwdd10Gxt3yyBduISQmNPTEnewDkwms41RWevvg=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmN0ylU_r6e4bxmjuAJCaJRcGzqDQbx0f1OEFU-digInwVIemEGC54ocp-UNzVkAX67MyjNcTIy_TIuViDeWyyNWYRmqYl7_tSEeeuT-pNMTVQKkIN2zuiFEGhB_ONukEiaATaOQpsXVSkwI=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMpjOu_JRiXoaplDIekxY2fx6B2aYgl_Iyfy1eQni7tJxNmssC-1rLePRL69NR-z40hd966TJWQ3XFi311M8mIYc1KqmVCFneYAZwhgNR1q1UIhBAdMKF86d6pvmzZ3kQnLorI8c8dugCdy=k-no","Google",,,"76",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false","Me encanta este sitio y voy mínimo una vez por semana, pero  no mamen paguen el Spotify premium, este local genera miles de dólares gasten 10 en la suscripción.",,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","true","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste","es","false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-04T01:15:42.719Z",,"2025-09-04T02:17:54.000Z","Agradecemos mucho tu comentario, Martha. Nos alegra saber que la atención de Yessenia y de nuestro equipo ha sido de tu agrado, así como la calidad de nuestra comida. Tu satisfacción es nuestra prioridad, y esperamos verte de nuevo pronto. ¡Gracias por tu apoyo!","Excelente","Comida adecuada","Hay suficiente espacio",,"Otros",,,"Estacionamiento gratuito en la calle",,".","$10-15",,".","Apto para grupos de todos los tamaños","De 10 a 30 min",,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT25wb1ExcGtNVkJ5UVZkRWRHdHdUR3gwZGxRMFRXYxAB",,,,,,,,,"Google",,,"14",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false","La srta Yessenia nos atendió muy bien, así mismo las veces anteriores q hemos visitado el local los otros colaboradores nos han atendido muy bien, comida deliciosa como siempre. Al momento la atención muy buena",,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-02T14:17:14.943Z",,"2025-09-02T18:20:45.000Z","We’re sorry to hear about your experience. Your feedback is important to us, and we would like to understand what went wrong. Please reach out to us directly so we can address your concerns and work towards a resolution. Thank you for bringing this to our attention.",,,,,,,,,,,,,,,,,,,"1","1","1","Ci9DQUlRQUNvZENodHljRjlvT2xkUFh6VmFRbEJXU3pKMldEVmlRblZJVDFoVE5FRRAB",,,,,,,,,"Google",,,"1",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","1",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-01T23:30:10.936Z",,"2025-09-02T06:09:42.000Z","Thank you for the excellent rating, Roberto! We're thrilled to know you had a positive experience. Your support means a lot to us, and we look forward to serving you again soon.",,,,,"Ningún evento especial",,,,,,"$5-10",,,"3 o 4 personas","Hasta 10 min",,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT25sS1dFVmxWbmRXZFZaclVYUk5OM1I1ZUZGeFdYYxAB","https://lh3.googleusercontent.com/grass-cs/ACvplmND5wrgz-lKV8Kl-t3iYkMIkrmRR0J-J7D6kfLormCeB6bGN0dSDE0VkrmdV8ufx-Xm7hFjItR2yqVAvZzbOx4HTiX_eun1znH84rX471V7gKNEVDINjSMF3SoTjLp9fMJ2wdfn0d6m-Lsg=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMu2HJxSUdrETqisI2lj5LsdP7AO-c045Tb7C23KUY1YayCjg9XStGIh51ZRa8J-NnS7XgonJ4vXWyhhjQUTUB_-fgClKjDB5NI1JjBPfY6Zc-Gr0zspw04VLNYF_qRwFzpvuZTNjjKIJU0=k-no",,,,,,,"Google",,,"0",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-01T22:10:11.754Z",,"2025-09-02T00:03:48.000Z","Thank you for your fantastic review, Andres! We’re thrilled to hear that you had such a positive experience with us. Your support means a lot, and we look forward to serving you again soon!",,,,,"Ningún evento especial",,,,,,"$20-25",,,"2 personas","Sin espera",,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT2tsRE5YaG1SRUpSYzIxVE5qUnpOMWhZZFUxQ2FVRRAB",,,,,,,,,"Google",,,"3",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste","es","false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-09-01T01:15:11.441Z",,"2025-09-01T05:22:31.000Z","¡Gracias por tu excelente calificación! Nos alegra saber que estás satisfecho con nuestro servicio. Tu apoyo es muy importante para nosotros. Esperamos verte de nuevo pronto.","Si","Si","Es un poco difícil encontrar estacionamiento","Fco. Orellana","Música en vivo",,,,,"No","$25-30",,,"Apto para grupos de todos los tamaños","De 10 a 30 min",,,,,"5",,"Ci9DQUlRQUNvZENodHljRjlvT2xORE9ITmtjR1pQYW1zMmRqZFVObm80YzFvMWFrRRAB","https://lh3.googleusercontent.com/grass-cs/ACvplmMu0E6NNExd0yx4SnTQQifUwDnJipXee0_6dyBtxQlwhzXtpEBUS0B_ypsxQUXeSj4krhkIfQKKmAHOPKR_4TBCC3gPzG7HdWb6VI-1KqAmTEudXg8fsdEYMxwbkb7hsSggqZssEL8NTR_D=k-no",,,,,,,,"Google",,,"1",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false","Excelente",,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-08-31T22:46:44.666Z",,"2025-08-31T23:07:29.000Z","Thank you for your fantastic review! We're thrilled to hear that you had a great experience with us. Your support means a lot and motivates our team to keep delivering excellent service. We look forward to serving you again soon!",,,,,"Evento de temporada o de festividades, Otros",,,,,,"$20-25",,,"Apto para grupos de todos los tamaños","Hasta 10 min",,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT2xCdGVqWkRXalpsUVV0VlFsWm1aWGhpUkZOUFVVRRAB",,,,,,,,,"Google",,,"0",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-08-31T19:37:01.010Z",,"2025-08-31T23:07:31.000Z","Thank you for the fantastic rating! We're thrilled to hear that you had a great experience with us. Your support means a lot, and we look forward to serving you again soon.",,,,,,,,,,,"$5-10",,,,,,,,"5",,,"Ci9DQUlRQUNvZENodHljRjlvT25wdVJXUTJSR0ZIYVhZeE0zSjZhMXB4VFhsbFpFRRAB",,,,,,,,,"Google",,,"0",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
"Av. Francisco de Orellana, 090508 Guayaquil, Ecuador","Restaurante","Restaurante","5247594178483260041","Guayaquil","EC","0x902d6d4de8ed298d:0x48d3331a35e70a89",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlKtARv4uZa_c0E1ciQrsvkVWlAt0OWnqG49SXXKn1JlecdPQYXZPK_TxCCl87SigA3GX2PU04pnOiGW41Pbav9OeLEW4TIc3Cj6awxMxvlp60hmHuReYtoJRuWyBWhvz5q8lLz2Q=w408-h272-k-no","false","false","/g/11g73597ns","es-419","0","-2.142207","-79.9036767",,"Alborada Oeste",,"false","ChIJjSnt6E1tLZARiQrnNRoz00g",,"$10-25","Hace 11 meses","2025-08-31T18:29:14.634Z",,"2025-08-31T23:07:30.000Z","Thank you for your outstanding review, Sasha! We're thrilled to hear that you had a great experience with us. Your support means a lot to our team. We look forward to serving you again soon!",,,,,,,,,,,"$15-20",,,,,,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT21WSFMzUk5lbVY1ZEVSMlJXTlFVbXA2YWtjemMwRRAB",,,,,,,,,"Google",,,"0",,,"3594","2026-08-08T17:27:42.403Z","Direct Detail URL: https://www.google.com/maps/place/La+Casa+del+Tomahawk/@-2.1684545,-79.9245565,12z/data=!4m10!1m2!2m1!1sLa+Casa+del+TomaHawk!3m6!1s0x902d6d4de8ed298d:0x48d3331a35e70a89!8m2!3d-2.142207!4d-79.9036767!15sChRMYSBDYXNhIGRlbCBUb21hSGF3ayIDiAEBWhYiFGxhIGNhc2EgZGVsIHRvbWFoYXdrkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11g73597ns?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Av. Francisco de Orellana","false",,,"La Casa del Tomahawk","4.3",,"https://www.google.com/maps/search/?api=1&query=La%20Casa%20del%20Tomahawk&query_place_id=ChIJjSnt6E1tLZARiQrnNRoz00g",
